INFO:werkzeug: * Detected change in '/home/cserv1_a/soc_msc/sc21ak/Webdev/cwk2/app/views.py', reloading
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
TypeError: login_cookie() missing 1 required positional argument: 'current_user'
2022-12-15 09:17:28,864 INFO werkzeug Thread-11 : 127.0.0.1 - - [15/Dec/2022 09:17:28] "[35m[1mPOST /login/landing_page HTTP/1.1[0m" 500 -
2022-12-15 09:18:33,546 INFO werkzeug MainThread :  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
2022-12-15 09:18:53,031 INFO werkzeug Thread-1 : 127.0.0.1 - - [15/Dec/2022 09:18:53] "GET / HTTP/1.1" 200 -
2022-12-15 09:18:53,057 INFO werkzeug Thread-2 : 127.0.0.1 - - [15/Dec/2022 09:18:53] "[36mGET /static/js/scripts.js HTTP/1.1[0m" 304 -
2022-12-15 09:18:53,057 INFO werkzeug Thread-3 : 127.0.0.1 - - [15/Dec/2022 09:18:53] "GET /static/bags.jpg HTTP/1.1" 200 -
2022-12-15 09:18:53,058 INFO werkzeug Thread-4 : 127.0.0.1 - - [15/Dec/2022 09:18:53] "GET /static/sld2.jpg HTTP/1.1" 200 -
2022-12-15 09:18:53,059 INFO werkzeug Thread-5 : 127.0.0.1 - - [15/Dec/2022 09:18:53] "GET /static/sld3.jpg HTTP/1.1" 200 -
2022-12-15 09:18:55,162 INFO werkzeug Thread-6 : 127.0.0.1 - - [15/Dec/2022 09:18:55] "GET /login HTTP/1.1" 200 -
2022-12-15 09:18:55,183 INFO werkzeug Thread-8 : 127.0.0.1 - - [15/Dec/2022 09:18:55] "[36mGET /static/js/scripts.js HTTP/1.1[0m" 304 -
2022-12-15 09:18:55,184 INFO werkzeug Thread-7 : 127.0.0.1 - - [15/Dec/2022 09:18:55] "[36mGET /static/css/styles.css HTTP/1.1[0m" 304 -
2022-12-15 09:19:00,532 ERROR app Thread-9 : Exception on /login/landing_page [POST]
Traceback (most recent call last):
  File "/home/cserv1_a/soc_msc/sc21ak/flask/lib/python3.6/site-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/home/cserv1_a/soc_msc/sc21ak/flask/lib/python3.6/site-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/home/cserv1_a/soc_msc/sc21ak/flask/lib/python3.6/site-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/home/cserv1_a/soc_msc/sc21ak/flask/lib/python3.6/site-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
TypeError: login_cookie() got an unexpected keyword argument 'landing_page'
2022-12-15 09:19:00,535 INFO werkzeug Thread-9 : 127.0.0.1 - - [15/Dec/2022 09:19:00] "[35m[1mPOST /login/landing_page HTTP/1.1[0m" 500 -
2022-12-15 09:20:22,672 INFO werkzeug MainThread :  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
2022-12-15 09:20:34,894 INFO werkzeug Thread-1 : 127.0.0.1 - - [15/Dec/2022 09:20:34] "GET / HTTP/1.1" 200 -
2022-12-15 09:20:34,913 INFO werkzeug Thread-2 : 127.0.0.1 - - [15/Dec/2022 09:20:34] "[36mGET /static/js/scripts.js HTTP/1.1[0m" 304 -
2022-12-15 09:20:34,913 INFO werkzeug Thread-3 : 127.0.0.1 - - [15/Dec/2022 09:20:34] "GET /static/bags.jpg HTTP/1.1" 200 -
2022-12-15 09:20:34,915 INFO werkzeug Thread-4 : 127.0.0.1 - - [15/Dec/2022 09:20:34] "GET /static/sld2.jpg HTTP/1.1" 200 -
2022-12-15 09:20:34,916 INFO werkzeug Thread-5 : 127.0.0.1 - - [15/Dec/2022 09:20:34] "GET /static/sld3.jpg HTTP/1.1" 200 -
2022-12-15 09:20:37,219 INFO werkzeug Thread-6 : 127.0.0.1 - - [15/Dec/2022 09:20:37] "GET /login HTTP/1.1" 200 -
2022-12-15 09:20:37,239 INFO werkzeug Thread-7 : 127.0.0.1 - - [15/Dec/2022 09:20:37] "[36mGET /static/css/styles.css HTTP/1.1[0m" 304 -
2022-12-15 09:20:37,239 INFO werkzeug Thread-8 : 127.0.0.1 - - [15/Dec/2022 09:20:37] "[36mGET /static/js/scripts.js HTTP/1.1[0m" 304 -
2022-12-15 09:20:42,659 ERROR app Thread-9 : Exception on /login/landing_page [POST]
Traceback (most recent call last):
  File "/home/cserv1_a/soc_msc/sc21ak/flask/lib/python3.6/site-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/home/cserv1_a/soc_msc/sc21ak/flask/lib/python3.6/site-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/home/cserv1_a/soc_msc/sc21ak/flask/lib/python3.6/site-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/home/cserv1_a/soc_msc/sc21ak/flask/lib/python3.6/site-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/home/cserv1_a/soc_msc/sc21ak/Webdev/cwk2/app/views.py", line 63, in login_cookie
    value = landing_page,
NameError: name 'landing_page' is not defined
2022-12-15 09:20:42,665 INFO werkzeug Thread-9 : 127.0.0.1 - - [15/Dec/2022 09:20:42] "[35m[1mPOST /login/landing_page HTTP/1.1[0m" 500 -
2022-12-15 09:21:34,529 INFO werkzeug MainThread :  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
2022-12-15 09:21:59,540 INFO werkzeug Thread-1 : 127.0.0.1 - - [15/Dec/2022 09:21:59] "GET / HTTP/1.1" 200 -
2022-12-15 09:21:59,563 INFO werkzeug Thread-2 : 127.0.0.1 - - [15/Dec/2022 09:21:59] "[36mGET /static/js/scripts.js HTTP/1.1[0m" 304 -
2022-12-15 09:21:59,564 INFO werkzeug Thread-3 : 127.0.0.1 - - [15/Dec/2022 09:21:59] "GET /static/bags.jpg HTTP/1.1" 200 -
2022-12-15 09:21:59,564 INFO werkzeug Thread-4 : 127.0.0.1 - - [15/Dec/2022 09:21:59] "GET /static/sld2.jpg HTTP/1.1" 200 -
2022-12-15 09:21:59,565 INFO werkzeug Thread-5 : 127.0.0.1 - - [15/Dec/2022 09:21:59] "GET /static/sld3.jpg HTTP/1.1" 200 -
2022-12-15 09:22:03,121 INFO werkzeug Thread-6 : 127.0.0.1 - - [15/Dec/2022 09:22:03] "GET /login HTTP/1.1" 200 -
2022-12-15 09:22:03,140 INFO werkzeug Thread-8 : 127.0.0.1 - - [15/Dec/2022 09:22:03] "[36mGET /static/js/scripts.js HTTP/1.1[0m" 304 -
2022-12-15 09:22:03,140 INFO werkzeug Thread-7 : 127.0.0.1 - - [15/Dec/2022 09:22:03] "[36mGET /static/css/styles.css HTTP/1.1[0m" 304 -
2022-12-15 09:22:20,090 INFO werkzeug Thread-9 : 127.0.0.1 - - [15/Dec/2022 09:22:20] "[32mPOST /login/landing_page HTTP/1.1[0m" 302 -
2022-12-15 09:22:20,093 INFO werkzeug Thread-10 : 127.0.0.1 - - [15/Dec/2022 09:22:20] "[32mGET /landing_page HTTP/1.1[0m" 302 -
2022-12-15 09:22:20,097 INFO werkzeug Thread-11 : 127.0.0.1 - - [15/Dec/2022 09:22:20] "GET /login?next=%2Flanding_page HTTP/1.1" 200 -
2022-12-15 09:22:20,170 INFO werkzeug Thread-12 : 127.0.0.1 - - [15/Dec/2022 09:22:20] "[36mGET /static/css/styles.css HTTP/1.1[0m" 304 -
2022-12-15 09:22:20,171 INFO werkzeug Thread-13 : 127.0.0.1 - - [15/Dec/2022 09:22:20] "[36mGET /static/js/scripts.js HTTP/1.1[0m" 304 -
2022-12-15 09:22:32,848 INFO werkzeug Thread-14 : 127.0.0.1 - - [15/Dec/2022 09:22:32] "[32mPOST /login/landing_page HTTP/1.1[0m" 302 -
2022-12-15 09:22:32,851 INFO werkzeug Thread-15 : 127.0.0.1 - - [15/Dec/2022 09:22:32] "[32mGET /landing_page HTTP/1.1[0m" 302 -
2022-12-15 09:22:32,853 INFO werkzeug Thread-16 : 127.0.0.1 - - [15/Dec/2022 09:22:32] "GET /login?next=%2Flanding_page HTTP/1.1" 200 -
2022-12-15 09:22:32,918 INFO werkzeug Thread-17 : 127.0.0.1 - - [15/Dec/2022 09:22:32] "[36mGET /static/css/styles.css HTTP/1.1[0m" 304 -
2022-12-15 09:22:32,919 INFO werkzeug Thread-18 : 127.0.0.1 - - [15/Dec/2022 09:22:32] "[36mGET /static/js/scripts.js HTTP/1.1[0m" 304 -
2022-12-15 09:23:02,607 INFO werkzeug Thread-19 : 127.0.0.1 - - [15/Dec/2022 09:23:02] "[32mPOST /login/landing_page HTTP/1.1[0m" 302 -
2022-12-15 09:23:02,610 INFO werkzeug Thread-20 : 127.0.0.1 - - [15/Dec/2022 09:23:02] "[32mGET /landing_page HTTP/1.1[0m" 302 -
2022-12-15 09:23:02,622 INFO werkzeug Thread-21 : 127.0.0.1 - - [15/Dec/2022 09:23:02] "GET /login?next=%2Flanding_page HTTP/1.1" 200 -
2022-12-15 09:23:02,679 INFO werkzeug Thread-22 : 127.0.0.1 - - [15/Dec/2022 09:23:02] "[36mGET /static/css/styles.css HTTP/1.1[0m" 304 -
2022-12-15 09:23:02,679 INFO werkzeug Thread-23 : 127.0.0.1 - - [15/Dec/2022 09:23:02] "[36mGET /static/js/scripts.js HTTP/1.1[0m" 304 -
2022-12-15 09:23:58,046 INFO werkzeug Thread-24 : 127.0.0.1 - - [15/Dec/2022 09:23:58] "GET /login?next=%2Flanding_page HTTP/1.1" 200 -
2022-12-15 09:23:58,082 INFO werkzeug Thread-25 : 127.0.0.1 - - [15/Dec/2022 09:23:58] "[36mGET /static/css/styles.css HTTP/1.1[0m" 304 -
2022-12-15 09:23:58,082 INFO werkzeug Thread-26 : 127.0.0.1 - - [15/Dec/2022 09:23:58] "[36mGET /static/js/scripts.js HTTP/1.1[0m" 304 -
2022-12-15 09:24:04,593 INFO werkzeug MainThread :  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
2022-12-15 09:24:19,479 INFO werkzeug Thread-1 : 127.0.0.1 - - [15/Dec/2022 09:24:19] "GET / HTTP/1.1" 200 -
2022-12-15 09:24:19,520 INFO werkzeug Thread-2 : 127.0.0.1 - - [15/Dec/2022 09:24:19] "[36mGET /static/js/scripts.js HTTP/1.1[0m" 304 -
2022-12-15 09:24:19,522 INFO werkzeug Thread-3 : 127.0.0.1 - - [15/Dec/2022 09:24:19] "GET /static/bags.jpg HTTP/1.1" 200 -
2022-12-15 09:24:19,524 INFO werkzeug Thread-4 : 127.0.0.1 - - [15/Dec/2022 09:24:19] "GET /static/sld2.jpg HTTP/1.1" 200 -
2022-12-15 09:24:19,525 INFO werkzeug Thread-5 : 127.0.0.1 - - [15/Dec/2022 09:24:19] "GET /static/sld3.jpg HTTP/1.1" 200 -
2022-12-15 09:24:26,127 INFO werkzeug Thread-6 : 127.0.0.1 - - [15/Dec/2022 09:24:26] "GET /login HTTP/1.1" 200 -
2022-12-15 09:24:26,148 INFO werkzeug Thread-7 : 127.0.0.1 - - [15/Dec/2022 09:24:26] "[36mGET /static/css/styles.css HTTP/1.1[0m" 304 -
2022-12-15 09:24:26,149 INFO werkzeug Thread-8 : 127.0.0.1 - - [15/Dec/2022 09:24:26] "[36mGET /static/js/scripts.js HTTP/1.1[0m" 304 -
2022-12-15 09:24:31,515 ERROR app Thread-9 : Exception on /login/landing_page [POST]
Traceback (most recent call last):
  File "/home/cserv1_a/soc_msc/sc21ak/flask/lib/python3.6/site-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/home/cserv1_a/soc_msc/sc21ak/flask/lib/python3.6/site-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/home/cserv1_a/soc_msc/sc21ak/flask/lib/python3.6/site-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/home/cserv1_a/soc_msc/sc21ak/flask/lib/python3.6/site-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/home/cserv1_a/soc_msc/sc21ak/Webdev/cwk2/app/views.py", line 59, in login_cookie
    login_user(user)
NameError: name 'user' is not defined
2022-12-15 09:24:31,527 INFO werkzeug Thread-9 : 127.0.0.1 - - [15/Dec/2022 09:24:31] "[35m[1mPOST /login/landing_page HTTP/1.1[0m" 500 -
2022-12-15 09:25:45,712 INFO werkzeug MainThread :  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
2022-12-15 09:25:59,688 INFO werkzeug Thread-1 : 127.0.0.1 - - [15/Dec/2022 09:25:59] "GET / HTTP/1.1" 200 -
2022-12-15 09:25:59,721 INFO werkzeug Thread-2 : 127.0.0.1 - - [15/Dec/2022 09:25:59] "[36mGET /static/js/scripts.js HTTP/1.1[0m" 304 -
2022-12-15 09:25:59,721 INFO werkzeug Thread-3 : 127.0.0.1 - - [15/Dec/2022 09:25:59] "GET /static/bags.jpg HTTP/1.1" 200 -
2022-12-15 09:25:59,722 INFO werkzeug Thread-4 : 127.0.0.1 - - [15/Dec/2022 09:25:59] "GET /static/sld2.jpg HTTP/1.1" 200 -
2022-12-15 09:25:59,723 INFO werkzeug Thread-5 : 127.0.0.1 - - [15/Dec/2022 09:25:59] "GET /static/sld3.jpg HTTP/1.1" 200 -
2022-12-15 09:26:01,910 INFO werkzeug Thread-6 : 127.0.0.1 - - [15/Dec/2022 09:26:01] "GET /login HTTP/1.1" 200 -
2022-12-15 09:26:01,933 INFO werkzeug Thread-7 : 127.0.0.1 - - [15/Dec/2022 09:26:01] "[36mGET /static/css/styles.css HTTP/1.1[0m" 304 -
2022-12-15 09:26:01,934 INFO werkzeug Thread-8 : 127.0.0.1 - - [15/Dec/2022 09:26:01] "[36mGET /static/js/scripts.js HTTP/1.1[0m" 304 -
2022-12-15 09:26:07,079 ERROR app Thread-9 : Exception on /login/landing_page [POST]
Traceback (most recent call last):
  File "/home/cserv1_a/soc_msc/sc21ak/flask/lib/python3.6/site-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/home/cserv1_a/soc_msc/sc21ak/flask/lib/python3.6/site-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/home/cserv1_a/soc_msc/sc21ak/flask/lib/python3.6/site-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/home/cserv1_a/soc_msc/sc21ak/flask/lib/python3.6/site-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/home/cserv1_a/soc_msc/sc21ak/Webdev/cwk2/app/views.py", line 60, in login_cookie
    login_user(user)
  File "/home/cserv1_a/soc_msc/sc21ak/flask/lib/python3.6/site-packages/flask_login/utils.py", line 166, in login_user
    if not force and not user.is_active:
AttributeError: 'NoneType' object has no attribute 'is_active'
2022-12-15 09:26:07,091 INFO werkzeug Thread-9 : 127.0.0.1 - - [15/Dec/2022 09:26:07] "[35m[1mPOST /login/landing_page HTTP/1.1[0m" 500 -
2022-12-15 09:33:21,361 INFO werkzeug MainThread :  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
2022-12-15 09:34:31,748 INFO werkzeug MainThread :  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
2022-12-15 09:35:04,591 INFO werkzeug Thread-1 : 127.0.0.1 - - [15/Dec/2022 09:35:04] "GET / HTTP/1.1" 200 -
2022-12-15 09:35:04,619 INFO werkzeug Thread-2 : 127.0.0.1 - - [15/Dec/2022 09:35:04] "[36mGET /static/js/scripts.js HTTP/1.1[0m" 304 -
2022-12-15 09:35:04,620 INFO werkzeug Thread-3 : 127.0.0.1 - - [15/Dec/2022 09:35:04] "GET /static/bags.jpg HTTP/1.1" 200 -
2022-12-15 09:35:04,620 INFO werkzeug Thread-4 : 127.0.0.1 - - [15/Dec/2022 09:35:04] "GET /static/sld2.jpg HTTP/1.1" 200 -
2022-12-15 09:35:04,621 INFO werkzeug Thread-5 : 127.0.0.1 - - [15/Dec/2022 09:35:04] "GET /static/sld3.jpg HTTP/1.1" 200 -
2022-12-15 09:35:06,985 INFO werkzeug Thread-6 : 127.0.0.1 - - [15/Dec/2022 09:35:06] "GET /login HTTP/1.1" 200 -
2022-12-15 09:35:07,013 INFO werkzeug Thread-7 : 127.0.0.1 - - [15/Dec/2022 09:35:07] "[36mGET /static/css/styles.css HTTP/1.1[0m" 304 -
2022-12-15 09:35:07,013 INFO werkzeug Thread-8 : 127.0.0.1 - - [15/Dec/2022 09:35:07] "[36mGET /static/js/scripts.js HTTP/1.1[0m" 304 -
2022-12-15 09:35:13,898 INFO app Thread-9 : Login Success
2022-12-15 09:35:13,901 INFO werkzeug Thread-9 : 127.0.0.1 - - [15/Dec/2022 09:35:13] "[32mPOST /login HTTP/1.1[0m" 302 -
2022-12-15 09:35:13,960 INFO werkzeug Thread-10 : 127.0.0.1 - - [15/Dec/2022 09:35:13] "GET /landing_page HTTP/1.1" 200 -
2022-12-15 09:35:14,067 INFO werkzeug Thread-11 : 127.0.0.1 - - [15/Dec/2022 09:35:14] "GET /static/fontawesome-free-6.2.1-web/css/all.css HTTP/1.1" 200 -
2022-12-15 09:35:14,082 INFO werkzeug Thread-12 : 127.0.0.1 - - [15/Dec/2022 09:35:14] "[33mGET /None HTTP/1.1[0m" 404 -
2022-12-15 09:35:14,095 INFO werkzeug Thread-13 : 127.0.0.1 - - [15/Dec/2022 09:35:14] "GET /static/fontawesome-free-6.2.1-web/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 -
2022-12-15 09:35:14,095 INFO werkzeug Thread-14 : 127.0.0.1 - - [15/Dec/2022 09:35:14] "GET /static/fontawesome-free-6.2.1-web/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 -
2022-12-15 13:59:12,122 INFO werkzeug MainThread :  * Detected change in '/home/cserv1_a/soc_msc/sc21ak/Webdev/cwk2/app/__init__.py', reloading
2022-12-15 13:59:22,884 INFO werkzeug Thread-3 : 127.0.0.1 - - [15/Dec/2022 13:59:22] "GET /landing_page HTTP/1.1" 200 -
2022-12-15 13:59:22,900 INFO werkzeug Thread-4 : 127.0.0.1 - - [15/Dec/2022 13:59:22] "[36mGET /static/fontawesome-free-6.2.1-web/css/all.css HTTP/1.1[0m" 304 -
2022-12-15 13:59:22,913 INFO werkzeug Thread-5 : 127.0.0.1 - - [15/Dec/2022 13:59:22] "[36mGET /static/js/scripts.js HTTP/1.1[0m" 304 -
2022-12-15 13:59:24,103 INFO werkzeug Thread-6 : 127.0.0.1 - - [15/Dec/2022 13:59:24] "GET /landing_page HTTP/1.1" 200 -
2022-12-15 13:59:24,119 INFO werkzeug Thread-7 : 127.0.0.1 - - [15/Dec/2022 13:59:24] "[36mGET /static/fontawesome-free-6.2.1-web/css/all.css HTTP/1.1[0m" 304 -
2022-12-15 13:59:24,122 INFO werkzeug Thread-8 : 127.0.0.1 - - [15/Dec/2022 13:59:24] "[36mGET /static/js/scripts.js HTTP/1.1[0m" 304 -
2022-12-15 13:59:26,458 INFO app Thread-9 : Logged Out
2022-12-15 13:59:26,462 INFO werkzeug Thread-9 : 127.0.0.1 - - [15/Dec/2022 13:59:26] "[32mGET /logout HTTP/1.1[0m" 302 -
2022-12-15 13:59:26,472 INFO werkzeug Thread-10 : 127.0.0.1 - - [15/Dec/2022 13:59:26] "GET / HTTP/1.1" 200 -
2022-12-15 13:59:26,495 INFO werkzeug Thread-11 : 127.0.0.1 - - [15/Dec/2022 13:59:26] "GET /static/bags.jpg HTTP/1.1" 200 -
2022-12-15 13:59:26,495 INFO werkzeug Thread-12 : 127.0.0.1 - - [15/Dec/2022 13:59:26] "GET /static/sld2.jpg HTTP/1.1" 200 -
2022-12-15 13:59:26,497 INFO werkzeug Thread-13 : 127.0.0.1 - - [15/Dec/2022 13:59:26] "GET /static/sld3.jpg HTTP/1.1" 200 -
2022-12-15 13:59:26,497 INFO werkzeug Thread-14 : 127.0.0.1 - - [15/Dec/2022 13:59:26] "[36mGET /static/js/scripts.js HTTP/1.1[0m" 304 -
2022-12-15 13:59:26,537 INFO werkzeug Thread-15 : 127.0.0.1 - - [15/Dec/2022 13:59:26] "[33mGET /assets/favicon.ico HTTP/1.1[0m" 404 -
2022-12-15 20:19:13,145 INFO werkzeug MainThread :  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
2022-12-15 20:20:32,684 INFO werkzeug MainThread :  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
2022-12-15 20:20:50,821 INFO werkzeug Thread-1 : 127.0.0.1 - - [15/Dec/2022 20:20:50] "GET / HTTP/1.1" 200 -
2022-12-15 20:20:50,889 INFO werkzeug Thread-2 : 127.0.0.1 - - [15/Dec/2022 20:20:50] "GET /static/js/scripts.js HTTP/1.1" 200 -
2022-12-15 20:20:50,950 INFO werkzeug Thread-3 : 127.0.0.1 - - [15/Dec/2022 20:20:50] "GET /static/bags.jpg HTTP/1.1" 200 -
2022-12-15 20:20:50,953 INFO werkzeug Thread-4 : 127.0.0.1 - - [15/Dec/2022 20:20:50] "GET /static/sld2.jpg HTTP/1.1" 200 -
2022-12-15 20:20:50,983 INFO werkzeug Thread-5 : 127.0.0.1 - - [15/Dec/2022 20:20:50] "GET /static/sld3.jpg HTTP/1.1" 200 -
2022-12-15 20:20:51,242 INFO werkzeug Thread-6 : 127.0.0.1 - - [15/Dec/2022 20:20:51] "[33mGET /assets/favicon.ico HTTP/1.1[0m" 404 -
2022-12-15 20:20:53,347 INFO werkzeug Thread-7 : 127.0.0.1 - - [15/Dec/2022 20:20:53] "GET /create_account HTTP/1.1" 200 -
2022-12-15 20:20:53,375 INFO werkzeug Thread-9 : 127.0.0.1 - - [15/Dec/2022 20:20:53] "[36mGET /static/js/scripts.js HTTP/1.1[0m" 304 -
2022-12-15 20:20:53,401 INFO werkzeug Thread-8 : 127.0.0.1 - - [15/Dec/2022 20:20:53] "GET /static/css/styles.css HTTP/1.1" 200 -
2022-12-15 20:20:53,427 INFO werkzeug Thread-10 : 127.0.0.1 - - [15/Dec/2022 20:20:53] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2022-12-15 20:20:54,813 INFO werkzeug Thread-11 : 127.0.0.1 - - [15/Dec/2022 20:20:54] "GET /login HTTP/1.1" 200 -
2022-12-15 20:20:54,845 INFO werkzeug Thread-12 : 127.0.0.1 - - [15/Dec/2022 20:20:54] "[36mGET /static/css/styles.css HTTP/1.1[0m" 304 -
2022-12-15 20:20:54,846 INFO werkzeug Thread-13 : 127.0.0.1 - - [15/Dec/2022 20:20:54] "[36mGET /static/js/scripts.js HTTP/1.1[0m" 304 -
2022-12-15 20:25:34,464 INFO werkzeug Thread-15 : 127.0.0.1 - - [15/Dec/2022 20:25:34] "GET / HTTP/1.1" 200 -
2022-12-15 20:25:34,475 INFO werkzeug Thread-16 : 127.0.0.1 - - [15/Dec/2022 20:25:34] "GET /static/js/scripts.js HTTP/1.1" 200 -
2022-12-15 20:25:34,534 INFO werkzeug Thread-17 : 127.0.0.1 - - [15/Dec/2022 20:25:34] "GET /static/sld3.jpg HTTP/1.1" 200 -
2022-12-15 20:25:34,535 INFO werkzeug Thread-18 : 127.0.0.1 - - [15/Dec/2022 20:25:34] "GET /static/sld2.jpg HTTP/1.1" 200 -
2022-12-15 20:25:34,535 INFO werkzeug Thread-19 : 127.0.0.1 - - [15/Dec/2022 20:25:34] "GET /static/bags.jpg HTTP/1.1" 200 -
